payment_code|operation_code|party_type|name|company_reg_no|business_reg_no|passport|account|account_status|relationship_start_date|relationship_type|agreement_date|statement_date|capacity|facility|credit_limit|instalment_amount|amount_in_arrears|month_in_arrears|tenure|total_balance_outstanding|late_payment_interest|principal_repayment_term|collateral_type|legal_status|date_status_update|deletion_reason_code|total_amount_paid|debt_type|email|mobile_no|date_of_notice|sponsor_constitution|sponsor_old_ic_company_reg_no|sponsor_new_ic_business_reg_no|sponsor_passport_no|sponsor_name|sponsor_status|sponsor_remarks|old_account_no
A|A|C|LYNN INC SDN BHD|2002866898-X|2002866898-X||JCL000608|1|20231029|1|20231102|20240831|1|2|6367.28|1646.71|0.0|0|116|2754.97|17|1|0|0|20240831|0|0.0|001|melissa56@example.org|||I||830101146563||BRANDI YOUNG|1||
A|A|C|ANDERSON, HOLLOWAY AND PERRY SDN BHD|2000595383-M|2000595383-M|Z#######|JCL000609|1|20230623|1|20230723|20250614|1|1|14309.99|2862.0|0.0|0|150|13447.54|12|1|5|0|20250614|0|0.0|004|ericamiller@example.com|017-9955251|||||||||
A|A|I|TAYLOR TAYLOR||840208047358||JCL000610|2|20241112|1|20241122|20250102|1|2|26016.93|4537.84|0.0|0|172|0.0|13|1|0|0|20250102|0|0.0|001|gregorybenitez@example.net|016-6744181|||||||||
A|A|I|MELISSA SMITH||650114128104||JCL000611|2|20221230|1|20230115|20240427|1|2|47415.96|41837.61|0.0|0|34|0.0|17|1|0|0|20240427|0|0.0|004|darryl88@example.com|014-6207896||C|2011873308-X|2011873308-X||MOONEY INC SDN BHD|1|GUARANTOR|
A|A|I|NICHOLAS ARMSTRONG||990405043785||JCL000612|1|20241130|1|20241203|20250422|1|2|15814.51|4313.05|0.0|0|110|11043.11|13|1|0|0|20250422|0|0.0|001|chaddavis@example.net|014-7391156|||||||||
A|A|I|DR. CHRISTOPHER HARDIN||810906048603||JCL000613|1|20221230|1|20230121|20230828|1|2|12477.15|10694.7|0.0|0|35|3911.66|14|1|0|0|20230828|0|0.0|001|dianacampbell@example.net|014-1760849|||||||||
A|A|I|DAKOTA HARRIS||800527028964||JCL000614|1|20230507|1|20230529|20250522|2|1|28625.92|7039.16|7039.16|1|122|19710.24|16|1|3|0|20250522|0|0.0|002|danielle96@example.com|014-3893714||C|2011817587-K|2011817587-K||SANCHEZ-COLON SDN BHD|1|GUARANTOR|
A|A|I|JULIA KIM||630705047793||JCL000615|1|20250414|1|20250422|20250604|1|2|13995.53|10765.79|0.0|0|39|13728.09|10|1|0|0|20250604|0|0.0|001||014-5390135|||||||||
A|A|I|JESSICA TAYLOR||990214053862||JCL000616|1|20221211|1|20221212|20240626|1|2|5579.07|1101.13|0.0|0|152|2725.81|12|1|0|0|20240626|0|0.0|001|tammynichols@example.com|017-4417306|||||||||
A|A|C|THOMAS, RAMIREZ AND SNYDER SDN BHD|2004567375-W|2004567375-W||JCL000617|1|20231106|1|20231115|20231117|1|1|15754.54|5763.86|11527.72|2|82|12251.74|12|1|4|0|20231117|0|0.0|004|taramcdonald@example.org|013-2078005||C|2015706041-K|2015706041-K||RICHARDS LLC SDN BHD|1||
A|A|I|TIFFANY PATEL||980311026577||JCL000618|4|20230221|1|20230301|20240811|1|2|25178.72|22889.75|274677.0|12|33|23675.09|16|1|0|0|20240811|0|0.0|001|fhunter@example.net||||||||||
A|A|I|RYAN BAUER||760414149052||JCL000619|1|20250210|1|20250219|20250423|1|1|41972.98|13539.67|0.0|0|93|22691.31|13|1|3|0|20250423|0|0.0|004|john01@example.net|012-7910789|||||||||
A|A|C|PALMER, ANDREWS AND RAMIREZ SDN BHD|2003394914-X|2003394914-X||JCL000620|1|20230504|1|20230515|20240725|1|1|23346.81|11117.53|33352.59|3|63|7276.41|16|1|3|0|20240725|0|0.0|003|timothymitchell@example.net||||||||||
A|A|I|JUSTIN MACK||740304148781||JCL000621|2|20220720|1|20220731|20230708|1|2|29073.34|11947.95|0.0|0|73|0.0|16|1|0|0|20230708|0|0.0|003|donaldroach@example.net|012-3065706||C|2020693909-W|2020693909-W||SMITH, ALVARADO AND ROSS SDN BHD|1|GUARANTOR|
A|A|I|KIMBERLY BOYER||900619097346||JCL000622|1|20221030|1|20221030|20241120|1|1|13560.64|2407.21|0.0|0|169|11253.58|10|1|1|0|20241120|0|0.0|001||017-1130330||C|2013340213-M|2013340213-M||MILLS, SWEENEY AND GRAHAM SDN BHD|1||
A|A|B|AUSTIN RIOS & FERGUSON-LLOYD|2002439288-M|950826021804||JCL000623|1|20240131|1|20240209|20241202|1|2|9204.94|2580.82|0.0|0|107|8574.8|13|1|0|0|20241202|0|0.0|003|david62@example.com||||||||||
A|A|I|KATELYN REYNOLDS||690905029625||JCL000624|1|20231225|1|20240110|20250130|1|1|29710.81|4979.47|0.0|0|179|731.98|18|1|1|0|20250130|0|0.0|001|valdezmary@example.net||||||||||
A|A|I|KAYLEE SMITH||610125137833||JCL000625|1|20240717|1|20240803|20240902|1|2|35732.18|26145.5|0.0|0|41|9481.81|16|1|0|0|20240902|0|0.0|004|jesusquinn@example.com|017-5909008|||||||||
A|A|I|STEPHEN EVANS||901106126322||JCL000626|1|20241005|1|20241017|20250615|1|1|13092.62|2257.35|0.0|0|174|10788.22|14|1|1|0|20250615|0|0.0|004|whitetravis@example.com|019-6452344|||||||||
A|A|I|JON CARRILLO||600514065123||JCL000627|4|20241129|1|20241229|20241230|1|2|30349.06|19792.87|98964.35|5|46|1570.4|12|1|0|0|20241230|0|0.0|001||||C|2004762376-H|2004762376-H||MITCHELL-SMITH SDN BHD|1|CO-BORROWER|
A|A|B|MICHAEL TAYLOR MD & BROOKS, AVILA AND MURPHY|2001880560-K|951107068309||JCL000628|2|20221116|1|20221207|20231217|2|2|6710.62|4026.37|0.0|0|50|0.0|13|1|0|0|20231217|0|0.0|002|nicole92@example.net||||||||||
A|A|I|TRACI CARPENTER||620806133091||JCL000629|1|20240922|1|20240928|20250511|1|2|30320.82|19353.71|0.0|0|47|18925.88|12|1|0|0|20250511|0|0.0|003|||||||||||
A|A|I|JAMES MARTIN||760625044468||JCL000630|1|20240116|1|20240208|20241203|1|2|17751.26|3227.5|0.0|0|165|10290.81|18|1|0|0|20241203|0|0.0|002|mckeeconnie@example.net|014-1625982|||||||||
A|A|I|BRADLEY WARREN||930209061301||JCL000631|1|20241224|1|20241231|20250203|1|1|49407.16|8983.12|0.0|0|165|24834.3|10|1|4|0|20250203|0|0.0|003||012-8213421|||||||||
A|A|B|SCOTT PAGE & TAPIA LLC|2012496408-H|921001093177||JCL000632|1|20230617|1|20230627|20240109|1|2|47634.64|30405.09|182430.54|6|47|27663.44|12|1|0|2|20240109|0|0.0|004|ccummings@example.org|018-4788539|20231028||||||||
A|A|I|CHRISTOPHER COLEMAN||860412106989||JCL000633|1|20240602|1|20240617|20240914|2|2|29228.51|9039.75|9039.75|1|97|9823.29|10|1|0|0|20240914|0|0.0|002|morrisonjoseph@example.net|012-4707117|||||||||
A|A|I|KAREN MILLER||510419049987||JCL000634|1|20221117|1|20221120|20240113|1|1|40804.39|18001.94|108011.64|6|68|36798.39|11|1|5|2|20240113|0|0.0|004|patrickkoch@example.org|018-3834417|20231120|C|2002458984-W|2002458984-W||LEE-DECKER SDN BHD|1|GUARANTOR|
A|A|I|DANIEL SHAFFER||880510021398||JCL000635|1|20240917|1|20240925|20250114|1|2|30983.42|8686.94|0.0|0|107|1129.89|14|1|0|0|20250114|0|0.0|004|christophergriffin@example.net|014-1838198|||||||||
A|A|I|MANUEL FRAZIER||580918018319||JCL000636|1|20231023|1|20231112|20250326|1|1|48924.53|45866.75|0.0|0|32|1426.64|18|1|3|0|20250326|0|0.0|004|jeanetterodgers@example.org|017-2811210|||||||||
A|A|I|ANDREW WILSON||510210044210||JCL000637|1|20230225|1|20230306|20230407|1|2|9374.44|4766.66|4766.66|1|59|5555.45|14|1|0|0|20230407|0|0.0|001|mcollins@example.com|016-1536770|||||||||
A|A|I|TAYLOR RAMIREZ||750819136362||JCL000638|1|20241123|1|20241128|20250414|2|2|32376.45|7588.23|0.0|0|128|28292.91|15|1|0|0|20250414|0|0.0|002|yvonnejohnson@example.org|016-9434329||I||641008122908||GLENN NICHOLSON|1|GUARANTOR|
A|A|I|JULIE BRYANT||700621076234||JCL000639|1|20221210|1|20230105|20231006|1|1|6614.57|3052.88|0.0|0|65|4676.43|18|1|1|0|20231006|0|0.0|002||018-6365962|||||||||
A|A|I|JENNIFER PINEDA||621124114199||JCL000640|3|20240209|1|20240305|20241223|1|2|36792.31|10034.27|50171.35|5|110|28286.17|13|1|0|0|20241223|0|0.0|004||013-8508902||I||910121118272||JOHN SCOTT|1|GUARANTOR|
A|A|C|SHELTON-LOPEZ SDN BHD|2012280532-H|2012280532-H||JCL000641|1|20250303|1|20250318|20250513|1|2|7737.08|3363.95|3363.95|1|69|5451.06|10|1|0|0|20250513|0|0.0|004|sdaniels@example.com|018-3656151|||||||||
A|A|I|TIMOTHY YOUNG||870423068348||JCL000642|2|20230926|1|20230928|20250330|1|1|26866.25|5166.59|0.0|0|156|0.0|15|1|1|0|20250330|0|0.0|003|andrewlong@example.org|018-6617761||I||641216141034||SARAH BARKER|1||
A|A|C|HUGHES-CARLSON SDN BHD|2014834115-W|2014834115-W||JCL000643|1|20220824|1|20220904|20231130|1|2|8353.66|1415.87|0.0|0|177|4257.87|18|1|0|0|20231130|0|0.0|004||018-9937343|||||||||
A|A|B|AARON SPENCER & SANDERS-WILLIAMS|2002844665-H|830825023695||JCL000644|2|20250422|1|20250517|20250612|2|2|30323.18|15161.59|0.0|0|60|0.0|16|1|0|0|20250612|0|0.0|004|amorrison@example.com|016-6509854|||||||||
A|A|I|DAVID MCCORMICK||860220019314||JCL000645|1|20250603|1|20250614|20250615|1|1|32065.36|10343.66|10343.66|1|93|23348.95|17|1|5|0|20250615|0|0.0|004|||||||||||
A|A|I|JULIE DAVID||861021057445||JCL000646|1|20230801|1|20230802|20230828|1|2|43435.33|24586.04|0.0|0|53|22107.49|16|1|0|0|20230828|0|0.0|002||012-1715580|||||||||
A|A|C|KIRK-COLE SDN BHD|2007109257-M|2007109257-M||JCL000647|1|20231022|1|20231030|20241007|1|1|27144.56|18938.07|18938.07|1|43|5805.38|13|1|2|0|20241007|0|0.0|001|williamanderson@example.com|019-7631707|||||||||
A|A|I|ANDREA MILLER||521223125762||JCL000648|1|20221110|1|20221207|20231219|1|2|32548.45|11223.6|67341.6|6|87|20490.28|11|1|0|0|20231219|0|0.0|003|||||||||||
A|A|C|DELGADO INC SDN BHD|2016435973-M|2016435973-M||JCL000649|1|20230909|1|20230916|20240401|1|2|28756.86|10520.8|52604.0|5|82|8123.38|16|1|0|0|20240401|0|0.0|003|kblankenship@example.org|016-3312561|||||||||
A|A|I|ANTONIO DAVIS||580910074261||JCL000650|1|20250219|1|20250304|20250413|1|2|43705.14|9501.12|0.0|0|138|41523.71|16|1|0|0|20250413|0|0.0|002|daviddunn@example.org||||||||||
A|A|I|ALEXIS PERKINS||980424106908||JCL000651|1|20230730|1|20230731|20240828|2|1|42988.47|16534.03|0.0|0|78|41972.45|16|1|5|0|20240828|0|0.0|001|milesmonique@example.org|016-3361700|||||||||
A|A|I|SHELBY GREGORY||540407078347||JCL000652|3|20230523|1|20230524|20250317|1|2|7427.42|2970.97|29709.7|10|75|7262.49|13|1|0|1|20250317|0|0.0|001|warrenjoanna@example.com|017-4023843|20250127||||||||
A|A|I|JOHN MEDINA||680911044193||JCL000653|1|20250111|1|20250123|20250306|1|1|19148.8|4952.28|0.0|0|116|4264.2|11|1|1|0|20250306|0|0.0|001||019-4680339||I||900601025009||RICHARD HANSON|1|GUARANTOR|
A|A|C|HILL-GUERRA SDN BHD|2015976297-M|2015976297-M|G#######|JCL000654|1|20250410|1|20250430|20250622|1|2|23040.83|4577.65|22888.25|5|151|9589.01|10|1|0|2|20250622|0|0.0|003||019-8752020|20250507|I||690122138127||MADISON HALL|1|GUARANTOR|
A|A|I|JAMIE DUFFY||980726117744||JCL000655|1|20240611|1|20240702|20241119|2|1|18075.05|4077.08|0.0|0|133|1832.33|13|1|5|0|20241119|0|0.0|001|melissahester@example.net|012-8375993|||||||||
A|A|C|STEPHENSON, MONTES AND BENDER SDN BHD|2010981504-X|2010981504-X||JCL000656|1|20250218|1|20250304|20250506|1|1|24573.27|8377.25|25131.75|3|88|1625.2|17|1|2|0|20250506|0|0.0|004||013-3944526|||||||||
A|A|I|ERIKA ANDERSON||930814051251|J#######|JCL000657|1|20230325|1|20230415|20250706|1|2|42437.81|9572.44|0.0|0|133|33974.18|14|1|0|0|20250706|0|0.0|004|breannabennett@example.com|013-1303971|||||||||
A|A|I|MICHAEL BURNETT||950108148895||JCL000658|1|20250122|1|20250205|20250508|2|2|25008.32|10277.39|0.0|0|73|5264.17|10|1|0|0|20250508|0|0.0|004|wpayne@example.org|014-8873157||C|2005499261-W|2005499261-W||PRICE-MARTINEZ SDN BHD|1|CO-BORROWER|
A|A|B|CAROLYN MILLER & GILES-FRIEDMAN|2002595256-H|690326122862||JCL000659|1|20230507|1|20230510|20250622|1|1|43789.83|10680.45|42721.8|4|123|20120.94|10|1|1|0|20250622|0|0.0|004|matthewbautista@example.net|016-5126502|||||||||
A|A|C|SCOTT, WILLIAMS AND COHEN SDN BHD|2005695211-X|2005695211-X|T#######|JCL000660|1|20231027|1|20231101|20240705|1|2|34105.34|7931.47|31725.88|4|129|6196.17|17|1|0|0|20240705|0|0.0|004|taylorrichard@example.net|016-9856936|||||||||
A|A|I|JASON WHITEHEAD||711214116602||JCL000661|1|20220926|1|20221014|20250125|1|1|10734.28|2161.26|12967.56|6|149|8938.61|11|1|4|0|20250125|0|0.0|001|candice32@example.net|013-5492584||I||750915142914||ELIZABETH DAVIS|1||
A|A|I|DANIEL PEREZ||730718045984||JCL000662|1|20230214|1|20230220|20240518|1|1|34255.97|9094.51|9094.51|1|113|17157.84|17|1|2|0|20240518|0|0.0|004|roblesdestiny@example.com|016-5814902|||||||||
A|A|I|BRETT BRADLEY||751227017082|K#######|JCL000663|1|20230213|1|20230217|20230720|1|1|5943.42|1282.75|0.0|0|139|5812.22|15|1|4|0|20230720|0|0.0|004|lbaker@example.com|016-3497266|||||||||
A|A|I|JASMINE MASON||960726136780||JCL000664|1|20241230|1|20250114|20250608|1|2|40516.48|19604.75|117628.5|6|62|4497.5|15|1|0|0|20250608|0|0.0|003|mreynolds@example.net|018-1897563|||||||||
A|A|I|LAWRENCE STEVENSON||750125061938||JCL000665|1|20250221|1|20250312|20250626|2|2|26334.6|6869.9|0.0|0|115|6507.25|12|1|0|0|20250626|0|0.0|003||018-2004693|||||||||
A|A|I|JAMIE LAMB||710227108486||JCL000666|1|20250107|1|20250205|20250409|1|2|30303.46|22727.6|0.0|0|40|8545.95|18|1|0|0|20250409|0|0.0|001||018-7046125||C|2008164499-X|2008164499-X||HERNANDEZ-HAWKINS SDN BHD|1|CO-BORROWER|
A|A|I|SAMUEL WILLIAMS||980204096269||JCL000667|1|20240519|1|20240526|20250429|1|1|8722.06|2400.57|12002.85|5|109|3924.49|14|1|1|1|20250429|0|0.0|001|burtoncynthia@example.net||20250213|I||510901127530||PAUL GREGORY|1|CO-BORROWER|
A|A|C|ANDERSON-VILLEGAS SDN BHD|2004770576-M|2004770576-M||JCL000668|1|20231023|1|20231111|20241021|1|1|48384.15|22680.07|0.0|0|64|26738.9|16|1|1|0|20241021|0|0.0|002||013-7826113|||||||||
A|A|I|SHERRY HODGES||790704074896||JCL000669|1|20230724|1|20230817|20240416|2|2|5969.96|1072.45|4289.8|4|167|4835.29|14|1|0|1|20240416|0|0.0|002||013-1512644|20240124||||||||
A|A|I|JOSE VALENZUELA||500515067047||JCL000670|1|20241101|1|20241128|20250618|1|2|5230.59|1617.71|9706.26|6|97|3180.17|16|1|0|2|20250618|0|0.0|001|scottbrian@example.org||20250416|I||841106086304||MARY RAY|1||
A|A|C|MONROE INC SDN BHD|2023303401-M|2023303401-M||JCL000671|1|20250508|1|20250528|20250616|2|1|5336.22|1127.37|0.0|0|142|5334.47|18|1|1|0|20250616|0|0.0|003|baileycassandra@example.net|017-4473834|||||||||
A|A|I|JOHN CAMPBELL||870503138081||JCL000672|1|20220828|1|20220829|20240103|1|2|18093.71|3309.82|0.0|0|164|5302.8|18|1|0|0|20240103|0|0.0|001|||||||||||
A|A|C|JONES-FLORES SDN BHD|2011863619-K|2011863619-K||JCL000673|1|20230819|1|20230909|20241210|1|2|15907.96|5187.38|0.0|0|92|7503.38|14|1|0|0|20241210|0|0.0|003|hannah12@example.org|019-7571383|||||||||
A|A|I|JORDAN MARSH||580613044018||JCL000674|1|20241208|1|20241224|20250524|2|1|46866.26|18746.5|0.0|0|75|25201.86|13|1|2|0|20250524|0|0.0|001||016-1047526|||||||||
A|A|C|EVANS, CRAWFORD AND JAMES SDN BHD|2020616759-K|2020616759-K||JCL000675|1|20250223|1|20250312|20250402|2|2|27964.91|7232.3|0.0|0|116|2160.41|12|1|0|0|20250402|0|0.0|001|||||||||||
A|A|I|LINDSAY HARRINGTON||670905017688||JCL000676|1|20221010|1|20221014|20250620|1|1|23105.0|7145.88|0.0|0|97|21119.22|17|1|1|0|20250620|0|0.0|001|doughertymary@example.net||||||||||
A|A|I|ALEJANDRA JONES||770428087322|Z#######|JCL000677|1|20241122|1|20241219|20250217|2|1|21984.61|9699.09|0.0|0|68|11640.69|18|1|4|0|20250217|0|0.0|003|leonardmark@example.org|012-6786479|||||||||
A|A|I|CONNIE BERRY||571204122387|T#######|JCL000678|1|20231112|1|20231129|20241225|1|1|20494.7|7067.14|0.0|0|87|7167.83|15|1|4|0|20241225|0|0.0|001|susan72@example.com|012-6378112|||||||||
A|A|I|MARY BLANCHARD||810106131953||JCL000679|1|20240111|1|20240121|20240621|1|1|18858.23|6655.85|0.0|0|85|15414.95|16|1|1|0|20240621|0|0.0|001|stricklandcolleen@example.net|013-6099174|||||||||
A|A|C|MICHAEL INC SDN BHD|2005316561-M|2005316561-M||JCL000680|1|20240925|1|20241017|20241201|1|1|46937.87|12244.66|48978.64|4|115|25402.61|17|1|3|0|20241201|0|0.0|001||013-9621987|||||||||
A|A|I|PRESTON GILMORE||600209035051||JCL000681|1|20220720|1|20220808|20240317|1|1|7728.45|2390.24|4780.48|2|97|2523.35|15|1|1|0|20240317|0|0.0|004|tbryant@example.net|019-3409291|||||||||
A|A|I|WILLIAM SANCHEZ||610208131637||JCL000682|1|20240718|1|20240802|20240831|1|1|42649.47|8098.0|40490.0|5|158|11614.91|18|1|1|2|20240831|0|0.0|002|gilbertdaniel@example.net|019-2120790|20240610||||||||
A|A|C|MARSHALL, HARRIS AND MCKINNEY SDN BHD|2010927124-W|2010927124-W|P#######|JCL000683|1|20231110|1|20231125|20241018|2|2|12829.79|4373.79|0.0|0|88|6373.07|17|1|0|0|20241018|0|0.0|003|knelson@example.net|014-9083620|||||||||
A|A|I|KYLE RIGGS||651008086885||JCL000684|1|20240731|1|20240828|20250630|1|2|34790.36|13916.14|0.0|0|75|13897.83|15|1|0|0|20250630|0|0.0|001|edward47@example.com|016-8620136|||||||||
A|A|I|CHARLOTTE PARKS MD||990419023492||JCL000685|1|20240917|1|20241009|20241012|1|2|49345.07|11047.4|0.0|0|134|42746.22|18|1|0|0|20241012|0|0.0|001|skinnerchristopher@example.org|014-7083809|||||||||
A|A|B|CHRISTOPHER RILEY & COLLINS, VINCENT AND JONES|2003238250-W|870806133650||JCL000686|1|20221205|1|20221231|20230501|1|2|27272.49|12396.59|0.0|0|66|16667.98|17|1|0|0|20230501|0|0.0|004|gmendoza@example.org|019-6872474|||||||||
A|A|I|TRAVIS SCHAEFER||940704084911|Y#######|JCL000687|1|20230818|1|20230911|20240207|1|2|7038.13|1336.35|8018.1|6|158|4238.81|10|1|0|0|20240207|0|0.0|001||014-1179301|||||||||
A|A|B|BRANDON BERGER & MCKINNEY, WALKER AND MARTINEZ|2016884901-M|631205119412||JCL000688|1|20230222|1|20230316|20250219|1|2|20966.43|5376.01|0.0|0|117|5656.23|13|1|0|0|20250219|0|0.0|002||014-7404636||I||811120134118||MARIE MAXWELL|1||
A|A|I|JAMES BROWN||890305029805||JCL000689|1|20221013|1|20221014|20240423|2|2|8471.4|2855.53|0.0|0|89|6995.01|18|1|0|0|20240423|0|0.0|001|danny16@example.net|012-1286229|||||||||
A|A|I|ANTHONY KELLY||850108025742||JCL000690|1|20240515|1|20240604|20250703|2|2|37002.74|8605.29|0.0|0|129|18316.97|12|1|0|0|20250703|0|0.0|004|copelandcurtis@example.com|||I||971227142831||COREY STEVENS|1|GUARANTOR|
A|A|I|EDWIN TAYLOR||920110136669||JCL000691|1|20221123|1|20221125|20230901|1|2|15923.04|3915.5|0.0|0|122|71.96|11|1|0|0|20230901|0|0.0|004|scott40@example.com|018-9525118|||||||||
A|A|I|JOHN TODD||650810119077||JCL000692|1|20250625|1|20250719|20250719|1|2|41654.03|7908.99|7908.99|1|158|23069.45|10|1|0|0|20250719|0|0.0|001||017-4913084|||||||||
A|A|C|BOYD, HENDERSON AND HENSLEY SDN BHD|2023978222-W|2023978222-W||JCL000693|1|20230317|1|20230407|20240412|1|1|30619.76|6906.71|6906.71|1|133|10527.51|18|1|2|0|20240412|0|0.0|001||016-9820954||I||870817051332||MICHAEL MOORE|1|CO-BORROWER|
A|A|I|JOSEPH YOUNG||500718148598||JCL000694|1|20250501|1|20250506|20250514|1|1|27970.81|20978.11|62934.33|3|40|17318.21|14|1|1|0|20250514|0|0.0|002|theresaknight@example.net|019-7080545|||||||||
A|A|I|MATTHEW HALL||991209024022||JCL000695|1|20221010|1|20221022|20250328|1|1|14837.3|3870.6|0.0|0|115|11303.85|10|1|5|0|20250328|0|0.0|004|jasonjohnson@example.com|012-2383427|||||||||
A|A|C|TORRES, LYONS AND RODRIGUEZ SDN BHD|2015328200-M|2015328200-M||JCL000696|2|20230903|1|20230916|20240709|1|1|40287.2|15902.84|0.0|0|76|0.0|14|1|2|0|20240709|0|0.0|004|xbennett@example.com|014-6145763|||||||||
A|A|I|JOSHUA NICHOLS||581207107142||JCL000697|1|20241019|1|20241105|20250323|2|1|16023.3|10924.98|43699.92|4|44|7342.59|10|1|3|0|20250323|0|0.0|002|||||||||||
A|A|I|WARREN HENDERSON||620411146657||JCL000698|1|20221111|1|20221202|20250606|1|2|23786.95|23786.95|0.0|0|30|15500.22|11|1|0|0|20250606|0|0.0|003||018-5130169|||||||||
A|A|I|EMILY WERNER||631013123706|D#######|JCL000699|2|20230115|1|20230203|20230430|2|2|7771.9|3532.68|0.0|0|66|0.0|15|1|0|0|20230430|0|0.0|002|michaelbaker@example.com|014-3044029|||||||||
A|A|B|DR. RANDY MELENDEZ & FLEMING-VELEZ|2006347771-H|820703079136||JCL000700|1|20230526|1|20230616|20231115|1|2|8810.23|3571.71|0.0|0|74|5913.6|11|1|0|0|20231115|0|0.0|002|william94@example.com||||||||||
A|A|I|JULIE DIAZ||900803138194||JCL000701|1|20221122|1|20221210|20250226|1|1|28921.18|8108.74|0.0|0|107|26495.94|14|1|3|0|20250226|0|0.0|001|patrickpeterson@example.net|||I||591117031708||JENNIFER MUNOZ|1|CO-BORROWER|
A|A|C|POWERS PLC SDN BHD|2022896091-M|2022896091-M||JCL000702|1|20231204|1|20231209|20240911|1|2|32625.11|6941.51|0.0|0|141|8033.08|17|1|0|0|20240911|0|0.0|004|oliverdavid@example.org|014-6611442|||||||||
A|A|I|AMANDA CHASE||830326047006||JCL000703|1|20241019|1|20241106|20241223|1|2|16597.09|10161.48|0.0|0|49|6828.93|15|1|0|0|20241223|0|0.0|003||019-3763111|||||||||
A|A|I|JENNY KELLY||611017039365||JCL000704|1|20250624|1|20250707|20250707|1|2|44484.35|37070.29|148281.16|4|36|27995.51|17|1|0|0|20250707|0|0.0|001||013-7279713|||||||||
A|A|C|GIBBS LLC SDN BHD|2007675869-X|2007675869-X||JCL000705|2|20230510|1|20230512|20250424|1|1|40478.51|15371.59|0.0|0|79|0.0|17|1|1|0|20250424|0|0.0|002|nathan98@example.org|013-6318050||C|2008948220-K|2008948220-K||COOPER, GOMEZ AND HALL SDN BHD|1|CO-BORROWER|
A|A|I|ANTHONY JONES||581203146718||JCL000706|1|20240831|1|20240912|20250103|1|2|10160.0|3958.44|0.0|0|77|4481.6|18|1|0|0|20250103|0|0.0|002|anthony65@example.com|013-2478512||I||801102092339||BRANDON ORTIZ|1|GUARANTOR|
A|A|I|ANGELA GONZALEZ||810813104420||JCL000707|1|20241002|1|20241013|20250205|2|1|9425.11|2356.28|0.0|0|120|4380.54|11|1|1|0|20250205|0|0.0|003|faulknerlindsay@example.net|019-3595029|||||||||
A|A|I|MIKAYLA CHRISTENSEN||610804016257||JCL000708|1|20241006|1|20241101|20241120|1|2|41555.54|10218.58|0.0|0|122|39188.65|14|1|0|0|20241120|0|0.0|001||013-7798941||I||990503088126||STEPHEN DUNCAN|1|GUARANTOR|
A|A|B|ARIEL RHODES & MARSH, ADAMS AND GREEN|2019180148-H|930323085221||JCL000709|1|20230503|1|20230529|20230816|1|1|24202.59|4246.07|0.0|0|171|11981.56|17|1|3|0|20230816|0|0.0|004|mariawilliams@example.net|012-9689588|||||||||
A|A|B|MELISSA TAYLOR & NORTON INC|2016553905-K|610906125072||JCL000710|1|20250109|1|20250121|20250706|2|1|42613.67|9469.7|0.0|0|135|37886.89|17|1|2|0|20250706|0|0.0|002||014-4332456||I||591222145959||GREGORY WILCOX MD|1|GUARANTOR|
A|A|I|STEPHEN MORENO||980610135562||JCL000711|1|20220716|1|20220716|20221010|1|1|28874.05|8662.22|51973.32|6|100|6348.87|18|1|3|2|20221010|0|0.0|004|johnsonchristie@example.net||20220714||||||||
A|A|I|DR. JUSTIN FISHER DDS||780901118050||JCL000712|1|20220718|1|20220816|20230615|2|2|11527.57|3640.29|0.0|0|95|4604.01|18|1|0|0|20230615|0|0.0|001|brett26@example.net|016-3760929|||||||||
A|A|I|ANDREW COOK||930927092681||JCL000713|1|20221003|1|20221011|20231002|1|1|22073.7|20067.0|0.0|0|33|14135.74|13|1|2|0|20231002|0|0.0|004|michael95@example.org||||||||||
A|A|B|JONATHAN TATE & RIVERA, TURNER AND MEDINA|2002477861-X|660713047133||JCL000714|1|20220903|1|20220923|20230423|1|1|5162.53|4075.68|0.0|0|38|3588.79|11|1|5|0|20230423|0|0.0|004|sscott@example.org||||||||||
A|A|I|BRIAN HOFFMAN||790423052194||JCL000715|1|20230514|1|20230531|20240312|1|2|30685.33|5352.09|0.0|0|172|520.06|11|1|0|0|20240312|0|0.0|001||012-6922165|||||||||
A|A|I|DAVID SMITH||891107114050||JCL000716|1|20240830|1|20240922|20250406|2|2|35788.28|12781.53|0.0|0|84|24879.63|10|1|0|0|20250406|0|0.0|001|hubersteven@example.org|012-2801346|||||||||
A|A|I|JENNIFER ROBERTS||611223119342||JCL000717|1|20241203|1|20241208|20250518|1|2|41981.41|10323.3|0.0|0|122|17399.55|10|1|0|0|20250518|0|0.0|003|ralph08@example.com|013-9482572|||||||||
A|A|C|MCCONNELL-PATTON SDN BHD|2021129565-K|2021129565-K||JCL000718|1|20220710|1|20220720|20241205|2|1|20194.19|5825.25|0.0|0|104|8267.28|12|1|5|0|20241205|0|0.0|002|matthewsanchez@example.com|019-6901095|||||||||
A|A|C|WASHINGTON-CURTIS SDN BHD|2009351689-M|2009351689-M||JCL000719|1|20220922|1|20221003|20230217|1|2|16610.76|9771.04|0.0|0|51|3508.53|17|1|0|0|20230217|0|0.0|002||019-2346246|||||||||
