payment_code|operation_code|party_type|name|company_reg_no|business_reg_no|passport|account|account_status|relationship_start_date|relationship_type|agreement_date|statement_date|capacity|facility|credit_limit|instalment_amount|amount_in_arrears|month_in_arrears|tenure|total_balance_outstanding|late_payment_interest|principal_repayment_term|collateral_type|legal_status|date_status_update|deletion_reason_code|total_amount_paid|debt_type|email|mobile_no|date_of_notice|sponsor_constitution|sponsor_old_ic_company_reg_no|sponsor_new_ic_business_reg_no|sponsor_passport_no|sponsor_name|sponsor_status|sponsor_remarks|old_account_no
A|A|I|WESLEY SMITH||620422098096||CHINCHIN000616|1|20250623|1|20250723|20250723|1|4|73165.57|19086.67|114520.02|6|115|10460.0|10|1|2|2|20250723|0|0.0|004|rsullivan@example.com|013-3966339|20250513||||||||
A|A|I|MICHAEL SALAS||650626032431||CHINCHIN000617|1|20241215|1|20250103|20250208|1|1|76761.59|6309.17|0.0|0|365|63499.82|14|1|3|0|20250208|0|0.0|003|sara45@example.org|016-7078654||C|2015905044-X|2015905044-X||ROBINSON-STEPHENS SDN BHD|1|CO-BORROWER|
A|A|I|CARRIE KING||780201028511||CHINCHIN000618|1|20230907|1|20230912|20241113|1|1|53488.07|8401.27|0.0|0|191|26555.5|15|1|1|0|20241113|0|0.0|001|rmartinez@example.net|013-4037392|||||||||
A|A|C|RHODES LTD SDN BHD|2013146521-K|2013146521-K||CHINCHIN000619|1|20240819|1|20240906|20250408|2|4|93261.94|11855.33|71131.98|6|236|77893.99|15|1|2|0|20250408|0|0.0|003||019-4914170|||||||||
A|A|C|HORN-WATKINS SDN BHD|2022408076-H|2022408076-H||CHINCHIN000620|2|20241214|1|20250101|20250410|2|1|39861.97|3466.26|0.0|0|345|0.0|15|1|2|0|20250410|0|0.0|004||016-9072839|||||||||
A|A|I|JOHN GUTIERREZ||871025012249||CHINCHIN000621|1|20241110|1|20241120|20250415|1|1|62573.63|16323.56|0.0|0|115|61235.52|8|1|3|0|20250415|0|0.0|004|ramireztracy@example.com|014-3724312|||||||||
A|A|I|KEVIN TURNER||531101077363||CHINCHIN000622|1|20240324|1|20240330|20240713|1|1|95321.66|9314.82|0.0|0|307|62164.59|15|1|5|0|20240713|0|0.0|001|robert65@example.com|012-4723541|||||||||
A|A|I|MICHAEL RAMIREZ||851227033721||CHINCHIN000623|1|20240408|1|20240428|20240827|1|1|14389.83|1971.21|0.0|0|219|11306.37|15|1|4|0|20240827|0|0.0|001||018-6163637|||||||||
A|A|B|SCOTT SMITH & MCCLURE AND SONS|2009425718-X|640911149188||CHINCHIN000624|1|20241018|1|20241105|20250415|1|4|42972.76|5532.97|33197.82|6|233|29585.48|15|1|2|0|20250415|0|0.0|001|derek67@example.net|014-4025218|||||||||
A|A|I|KEVIN RODRIGUEZ||620805016725||CHINCHIN000625|1|20220920|1|20220925|20240610|1|4|46850.33|6789.9|0.0|0|207|30573.53|14|1|3|0|20240610|0|0.0|004||017-4107105|||||||||
A|A|I|JASON RUSSELL||790206109585|M#######|CHINCHIN000626|1|20230116|1|20230215|20230531|2|4|59635.49|6934.36|0.0|0|258|1134.85|15|1|2|0|20230531|0|0.0|002|davishenry@example.org|013-5718086|||||||||
A|A|I|LINDA DAVENPORT||910608024038||CHINCHIN000627|1|20221018|1|20221023|20240114|2|4|33116.5|3821.13|0.0|0|260|3678.35|9|1|5|0|20240114|0|0.0|003||019-7321076|||||||||
A|A|I|DANIELLE SCHMIDT||790604098823||CHINCHIN000628|1|20230512|1|20230519|20241026|1|4|62135.47|15797.15|0.0|0|118|40483.51|15|1|1|0|20241026|0|0.0|001|chadsmall@example.com|018-1104436|||||||||
A|A|I|JESSICA ELLISON||661122013325||CHINCHIN000629|1|20240508|1|20240527|20250523|1|1|86336.5|25644.5|0.0|0|101|58066.94|9|1|4|0|20250523|0|0.0|004|james86@example.org||||||||||
A|A|I|MARK ADAMS||951110077310||CHINCHIN000630|1|20240322|1|20240331|20250103|2|4|30985.04|6592.56|0.0|0|141|19802.14|10|1|1|0|20250103|0|0.0|004|wallacegabriel@example.org||||||||||
A|A|I|KEVIN HARPER||500706076749||CHINCHIN000631|1|20221231|1|20230114|20230927|1|4|59925.43|5447.77|0.0|0|330|57131.16|13|1|5|0|20230927|0|0.0|003|steelechristina@example.com|014-8705996|||||||||
A|A|I|MR. RYAN DAVIS||961205025566||CHINCHIN000632|1|20241005|1|20241014|20250124|1|4|80225.04|10649.34|0.0|0|226|74280.22|14|1|1|0|20250124|0|0.0|004||017-5560390||C|2017882144-M|2017882144-M||GALVAN-WALSH SDN BHD|1|GUARANTOR|
A|A|C|WARD INC SDN BHD|2011744448-X|2011744448-X||CHINCHIN000633|1|20240318|1|20240408|20250522|1|4|54405.99|7065.71|21197.13|3|231|44050.75|9|1|1|0|20250522|0|0.0|004|rhonda75@example.com||||||||||
A|A|I|MR. GLEN HAMILTON||771112111249||CHINCHIN000634|4|20230323|1|20230328|20230426|1|1|79933.9|6698.37|60285.33|9|358|35909.12|13|1|2|0|20230426|0|0.0|001|danielle80@example.net||||||||||
A|A|I|AMANDA MARTIN||631019132049||CHINCHIN000635|2|20220913|1|20220927|20231117|1|4|47717.6|9804.99|0.0|0|146|0.0|11|1|1|0|20231117|0|0.0|003||||I||840203109113||JERRY ROACH|1|GUARANTOR|
A|A|I|ERIK FORD||690623114910||CHINCHIN000636|2|20230413|1|20230507|20230805|1|4|14674.67|2246.12|0.0|0|196|0.0|10|1|3|0|20230805|0|0.0|004|danielarnold@example.com||||||||||
A|A|C|NEWTON AND SONS SDN BHD|2007699537-K|2007699537-K||CHINCHIN000637|1|20250418|1|20250505|20250528|1|1|53888.37|6821.31|27285.24|4|237|43432.26|12|1|3|1|20250528|0|0.0|002|weaverchelsea@example.net||20250326||||||||
A|A|I|SARAH RICHARDSON||730123113252||CHINCHIN000638|1|20250204|1|20250211|20250618|1|1|80924.41|16403.6|0.0|0|148|28642.52|8|1|5|0|20250618|0|0.0|001|christian17@example.com|014-2751368|||||||||
A|A|I|RENEE ROJAS||510217061391||CHINCHIN000639|1|20240629|1|20240706|20250608|1|1|79558.74|6999.3|27997.2|4|341|18982.19|13|1|4|2|20250608|0|0.0|001||018-4246547|20250404||||||||
A|A|I|JASMINE MIDDLETON||520913125793||CHINCHIN000640|1|20240905|1|20240908|20250222|1|4|10145.82|1157.32|0.0|0|263|7665.6|9|1|2|0|20250222|0|0.0|003|juliemarsh@example.com||||||||||
A|A|C|SMITH PLC SDN BHD|2006592148-M|2006592148-M||CHINCHIN000641|1|20250122|1|20250214|20250523|1|4|75973.16|7078.24|7078.24|1|322|50595.81|9|1|2|0|20250523|0|0.0|002|taylorjoshua@example.com|013-2094176|||||||||
A|A|B|HEATHER RITTER & HAMPTON-JOHNSON|2008980798-W|910519123262||CHINCHIN000642|1|20240402|1|20240413|20240703|1|1|83571.38|27857.13|0.0|0|90|33999.88|14|1|1|0|20240703|0|0.0|001||012-9019575|||||||||
A|A|I|ANTHONY TODD||900614113070||CHINCHIN000643|1|20250523|1|20250622|20250704|1|1|30358.98|9689.04|0.0|0|94|790.14|13|1|2|0|20250704|0|0.0|001|jennifer44@example.com||||||||||
A|A|I|JENNIFER COCHRAN||560325047879||CHINCHIN000644|1|20240909|1|20240917|20241230|1|4|89233.09|21245.97|0.0|0|126|49499.82|8|1|4|0|20241230|0|0.0|002|robertsgloria@example.org|018-1324829|||||||||
A|A|I|ALICIA WILLIS||790223079632||CHINCHIN000645|4|20240815|1|20240825|20250115|1|1|80302.23|11204.96|100844.64|9|215|19165.76|8|1|4|1|20250115|0|0.0|001||019-3094296|20241123||||||||
A|A|I|PAMELA DIAZ||610416047817||CHINCHIN000646|4|20231007|1|20231023|20250106|1|4|25146.96|4437.7|53252.4|12|170|4003.34|15|1|5|0|20250106|0|0.0|002|gomezmichael@example.org|016-7467095||I||910803108952||JAMES CASTRO|1|CO-BORROWER|
A|A|I|JENNIFER HOLLAND||900526143210||CHINCHIN000647|1|20231120|1|20231201|20240719|1|4|19522.14|2324.06|0.0|0|252|10115.24|13|1|2|0|20240719|0|0.0|004|||||||||||
A|A|I|SARA WAGNER||700306043323||CHINCHIN000648|4|20221209|1|20221231|20230223|1|1|98112.13|14083.08|70415.4|5|209|72408.25|9|1|4|1|20230223|0|0.0|002|qgallegos@example.net|013-8826151|20221203||||||||
A|A|B|JAMIE ROSS & HUFF-POWERS|2006929665-W|541114073069||CHINCHIN000649|1|20231101|1|20231201|20250204|1|1|16015.1|3874.62|7749.24|2|124|6913.99|15|1|1|0|20250204|0|0.0|004|deborahoconnell@example.org|018-7584914|||||||||
A|A|I|PENNY MAYER||500720078938||CHINCHIN000650|1|20240425|1|20240508|20250605|1|4|79783.48|26016.35|78049.05|3|92|75922.47|10|1|1|0|20250605|0|0.0|002|ibowman@example.net||||||||||
A|A|C|BRADY LTD SDN BHD|2007526028-W|2007526028-W||CHINCHIN000651|1|20231129|1|20231218|20250407|1|1|69199.96|9933.01|0.0|0|209|11003.71|13|1|2|0|20250407|0|0.0|004|kristen75@example.net||||||||||
A|A|B|SHELBY HORTON & REESE, PRICE AND PRICE|2017977421-M|990207012121||CHINCHIN000652|2|20240708|1|20240723|20241001|1|4|21873.37|2853.05|0.0|0|230|0.0|11|1|4|0|20241001|0|0.0|002|rray@example.net|014-1528743|||||||||
A|A|I|ALICIA MCDANIEL||970310101482|B#######|CHINCHIN000653|1|20230325|1|20230423|20241118|1|1|66758.07|9103.37|0.0|0|220|10266.56|11|1|3|0|20241118|0|0.0|002|ijohnson@example.org|012-8890566|||||||||
A|A|I|WILLIAM BENNETT||820112115163||CHINCHIN000654|2|20250321|1|20250415|20250607|2|1|16848.16|5054.45|0.0|0|100|0.0|8|1|3|0|20250607|0|0.0|001||012-2411867|||||||||
A|A|I|MICHAEL VASQUEZ||611027016545||CHINCHIN000655|1|20241201|1|20241201|20250317|2|1|16797.05|2666.2|0.0|0|189|13633.79|9|1|3|0|20250317|0|0.0|002|fsampson@example.com|014-3931984|||||||||
A|A|I|MANUEL PALMER||830511025782||CHINCHIN000656|1|20230507|1|20230605|20240623|1|1|57693.43|6363.25|12726.5|2|272|9745.6|8|1|1|0|20240623|0|0.0|001|melissasimmons@example.com|013-4769049|||||||||
A|A|C|SMITH, JOYCE AND DOMINGUEZ SDN BHD|2023725919-H|2023725919-H||CHINCHIN000657|2|20221020|1|20221106|20230825|1|4|18248.85|3601.75|0.0|0|152|0.0|15|1|1|0|20230825|0|0.0|001|jennifer54@example.com|019-5278495||I||751009087326||RONALD FLOYD|1|GUARANTOR|
A|A|C|HILL, WALKER AND COX SDN BHD|2013724905-M|2013724905-M||CHINCHIN000658|1|20221014|1|20221103|20240920|1|4|72987.87|9998.34|59990.04|6|219|46377.12|14|1|3|2|20240920|0|0.0|002|seth67@example.org||20240709||||||||
A|A|I|AMY MOSS||680814017453||CHINCHIN000659|1|20221009|1|20221031|20241107|2|4|10053.46|1015.5|2031.0|2|297|4894.51|14|1|1|0|20241107|0|0.0|003||013-3380099|||||||||
A|A|I|JUSTIN WASHINGTON||830319113508||CHINCHIN000660|4|20240807|1|20240821|20241022|2|4|64189.35|10580.66|74064.62|7|182|57717.33|15|1|5|2|20241022|0|0.0|002|lopezmark@example.org|014-2120261|20240818|I||870206084593||MARK TAYLOR|1||
A|A|C|LUNA-WOODS SDN BHD|2002273755-W|2002273755-W||CHINCHIN000661|4|20230513|1|20230515|20230722|1|1|30321.42|4864.4|14593.2|3|187|3157.5|12|1|4|0|20230722|0|0.0|003|irwinmisty@example.com|||I||680911124444||THOMAS MILLER|1||
A|A|I|JODI GREENE||680925143282||CHINCHIN000662|3|20230116|1|20230120|20240316|1|1|15427.4|2435.91|26795.01|11|190|6105.16|14|1|4|1|20240316|0|0.0|004|ecarroll@example.org|017-6235269|20240116||||||||
A|A|C|DAVID, BRADSHAW AND JONES SDN BHD|2021676808-X|2021676808-X||CHINCHIN000663|1|20240602|1|20240603|20250304|1|1|99054.79|18343.48|110060.88|6|162|63806.73|9|1|4|1|20250304|0|0.0|002|zwalters@example.org|016-2620842|20250112||||||||
A|A|C|HEATH, WILSON AND DORSEY SDN BHD|2010810097-X|2010810097-X||CHINCHIN000664|1|20240512|1|20240604|20240629|2|1|17133.64|3835.89|0.0|0|134|12774.57|9|1|3|0|20240629|0|0.0|004|yolanda08@example.org|012-9625807|||||||||
A|A|I|LINDA THOMPSON||730825097291||CHINCHIN000665|1|20240626|1|20240710|20240923|1|4|93381.29|11820.42|35461.26|3|237|90408.82|10|1|1|0|20240923|0|0.0|003||012-8161342|||||||||
A|A|I|JOHN OWENS||660313052331||CHINCHIN000666|1|20230822|1|20230822|20250314|1|4|71280.27|6440.99|0.0|0|332|62381.71|13|1|2|0|20250314|0|0.0|004|murphyjessica@example.org|||C|2004158824-X|2004158824-X||FOWLER-WAGNER SDN BHD|1|GUARANTOR|
A|A|I|NICHOLAS CHAVEZ||541126137080||CHINCHIN000667|1|20230203|1|20230204|20250702|1|4|45309.8|4803.16|0.0|0|283|35436.63|13|1|3|0|20250702|0|0.0|002|gmeadows@example.com|013-6053222|||||||||
A|A|I|ASHLEY HOGAN||740903011671||CHINCHIN000668|3|20240422|1|20240506|20250519|2|1|18666.72|3636.37|43636.44|12|154|18114.85|13|1|4|0|20250519|0|0.0|004|mikemiller@example.com|017-3368005|||||||||
A|A|I|DAVID FLETCHER||551215069651||CHINCHIN000669|2|20240314|1|20240331|20250429|1|1|40680.7|7627.63|0.0|0|160|0.0|10|1|3|0|20250429|0|0.0|001||016-4581206|||||||||
A|A|I|CASSANDRA HARRELL||900115028254||CHINCHIN000670|4|20231103|1|20231119|20240512|1|4|86943.48|7626.62|68639.58|9|342|21813.66|13|1|3|2|20240512|0|0.0|003|tlee@example.net|019-8917065|20240406||||||||
A|A|C|THOMAS-THOMPSON SDN BHD|2009331259-X|2009331259-X||CHINCHIN000671|4|20221228|1|20230101|20230615|2|4|87925.22|12325.97|98607.76|8|214|6217.83|12|1|2|1|20230615|0|0.0|003|||20230401||||||||
A|A|B|DYLAN MARSH & LEWIS, MARTINEZ AND RODRIGUEZ|2000938896-M|930328102155||CHINCHIN000672|4|20221204|1|20221231|20250213|1|1|48738.01|4540.81|54489.72|12|322|35663.48|10|1|3|0|20250213|0|0.0|001|||||||||||
A|A|I|KRISTA GONZALEZ||680211068234||CHINCHIN000673|1|20241229|1|20250103|20250114|1|1|99950.57|8518.51|25555.53|3|352|71191.39|15|1|4|0|20250114|0|0.0|001|gespinoza@example.net||||||||||
A|A|I|JEFFREY HAWKINS||940211107301||CHINCHIN000674|3|20220731|1|20220812|20240902|1|1|62481.77|6397.45|63974.5|10|293|41932.55|11|1|5|1|20240902|0|0.0|003|kelly54@example.net|013-7971458|20240724|C|2008718694-X|2008718694-X||RAMIREZ, JOHNS AND BLACK SDN BHD|1||
A|A|C|BARNES, GONZALEZ AND SANCHEZ SDN BHD|2023871115-W|2023871115-W||CHINCHIN000675|1|20250131|1|20250223|20250425|1|1|40361.34|3905.94|23435.64|6|310|26971.89|12|1|4|0|20250425|0|0.0|002||017-5484518|||||||||
A|A|I|JOHNATHAN GOOD||721002042469||CHINCHIN000676|1|20240717|1|20240729|20250216|2|1|28926.89|7354.29|36771.45|5|118|15636.14|8|1|3|1|20250216|0|0.0|001|grantduncan@example.com||20241127||||||||
A|A|I|TERRI PERRY||890110041867||CHINCHIN000677|1|20250327|1|20250415|20250509|1|4|30310.12|3836.72|11510.16|3|237|27024.45|12|1|1|0|20250509|0|0.0|001|ambervalencia@example.net|017-5116059|||||||||
A|A|C|WILLIAMS, FERRELL AND MARTINEZ SDN BHD|2020258654-M|2020258654-M||CHINCHIN000678|1|20240117|1|20240212|20240506|2|4|53118.63|5711.68|0.0|0|279|37351.31|8|1|3|0|20240506|0|0.0|004||012-8612671|||||||||
A|A|I|ELIZABETH WATSON||550315126182||CHINCHIN000679|1|20230527|1|20230621|20240524|1|4|78539.11|16138.17|96829.02|6|146|74899.13|13|1|5|0|20240524|0|0.0|001|jerrybrooks@example.com|013-7132706|||||||||
A|A|C|BAKER-RODRIGUEZ SDN BHD|2013320976-W|2013320976-W||CHINCHIN000680|2|20240913|1|20240913|20241218|1|1|10509.77|878.25|0.0|0|359|0.0|8|1|1|0|20241218|0|0.0|003|sheparddavid@example.net|018-1147667||C|2024204326-K|2024204326-K||MARSHALL-EVANS SDN BHD|1||
A|A|I|BRITTNEY SIMPSON||960120089018|F#######|CHINCHIN000681|1|20240709|1|20240723|20250416|1|4|73512.35|15980.95|0.0|0|138|3281.58|14|1|4|0|20250416|0|0.0|002|robert04@example.com|014-6061875|||||||||
A|A|I|RACHEL HARRIS||940119136441||CHINCHIN000682|1|20231105|1|20231108|20250623|1|1|18822.94|1995.36|9976.8|5|283|97.59|9|1|5|0|20250623|0|0.0|003|qdaniels@example.net||||||||||
A|A|I|RYAN NICHOLSON||890722109340||CHINCHIN000683|2|20221130|1|20221227|20231121|1|1|68346.65|14140.69|0.0|0|145|0.0|8|1|4|0|20231121|0|0.0|001|becky14@example.org|018-5179354|||||||||
A|A|I|JACOB BRIGGS||750215099879||CHINCHIN000684|1|20250128|1|20250217|20250403|1|1|18713.3|2806.99|0.0|0|200|18044.93|13|1|4|0|20250403|0|0.0|003|hamiltonjessica@example.com||||||||||
A|A|C|BAKER-STEPHENSON SDN BHD|2010528653-K|2010528653-K||CHINCHIN000685|3|20230929|1|20231023|20240819|1|1|41618.31|5598.88|27994.4|5|223|8127.1|14|1|2|1|20240819|0|0.0|003||013-9802119|20240630||||||||
A|A|I|MICHELE BOWERS||901115052729||CHINCHIN000686|1|20230726|1|20230731|20240714|1|4|69372.89|7176.51|14353.02|2|290|61434.89|11|1|4|0|20240714|0|0.0|002||013-2041390|||||||||
A|A|I|BOBBY ADKINS||631221043640||CHINCHIN000687|1|20240803|1|20240901|20241219|1|4|97204.39|17673.53|0.0|0|165|2669.83|8|1|2|0|20241219|0|0.0|001||019-4182555|||||||||
A|A|I|MICHAEL MILLER||760120099492||CHINCHIN000688|4|20241103|1|20241129|20241215|1|1|28425.02|2724.44|16346.64|6|313|6052.57|11|1|5|2|20241215|0|0.0|001|fordpatrick@example.net|017-9124094|20240916||||||||
A|A|C|YATES, HOLLAND AND SCHMITT SDN BHD|2011121456-M|2011121456-M||CHINCHIN000689|1|20230515|1|20230516|20231213|1|4|96384.26|23132.22|0.0|0|125|37293.89|14|1|5|0|20231213|0|0.0|002|edward28@example.net|018-2352521|||||||||
A|A|I|ASHLEY WALKER||591002076211||CHINCHIN000690|1|20230716|1|20230803|20250619|1|4|41729.32|4331.76|0.0|0|289|33847.43|12|1|5|0|20250619|0|0.0|001|valerieeaton@example.com|||C|2002185972-X|2002185972-X||JIMENEZ, FRANKLIN AND YATES SDN BHD|1|GUARANTOR|
A|A|C|ZAVALA-MURPHY SDN BHD|2024372954-M|2024372954-M||CHINCHIN000691|2|20250624|1|20250723|20250723|1|1|29262.95|2668.35|0.0|0|329|0.0|9|1|3|0|20250723|0|0.0|003|birdjeffrey@example.net|012-1744085|||||||||
A|A|B|KATHY ROCHA & RAY-KING|2001247548-H|690914035428||CHINCHIN000692|1|20250408|1|20250410|20250701|1|4|53643.2|16763.5|0.0|0|96|2528.83|9|1|3|0|20250701|0|0.0|002|millerjamie@example.net|012-3650449|||||||||
A|A|C|CRAWFORD AND SONS SDN BHD|2023591571-W|2023591571-W|N#######|CHINCHIN000693|1|20250428|1|20250509|20250519|1|4|76434.33|15814.0|0.0|0|145|225.67|9|1|1|0|20250519|0|0.0|004|swhite@example.net|||C|2023377715-K|2023377715-K||ESPARZA INC SDN BHD|1||
A|A|I|JAMES BROWN||920605034356|P#######|CHINCHIN000694|1|20230507|1|20230512|20240416|2|4|27733.88|3262.81|0.0|0|255|13429.93|10|1|5|0|20240416|0|0.0|001|jsmith@example.org||||||||||
A|A|C|HUTCHINSON PLC SDN BHD|2019563751-K|2019563751-K||CHINCHIN000695|1|20250705|1|20250725|20250725|1|4|56889.06|5333.35|0.0|0|320|17538.3|8|1|2|0|20250725|0|0.0|003||013-8607540|||||||||
A|A|C|HOGAN-MENDOZA SDN BHD|2001156445-W|2001156445-W||CHINCHIN000696|4|20230812|1|20230901|20240923|1|4|51811.21|15860.57|158605.7|10|98|3563.88|15|1|5|0|20240923|0|0.0|004|carly86@example.com|013-3640613|||||||||
A|A|C|HOWARD-UNDERWOOD SDN BHD|2009206652-M|2009206652-M||CHINCHIN000697|1|20230409|1|20230427|20231016|1|1|76023.01|23037.28|115186.4|5|99|45089.98|12|1|5|0|20231016|0|0.0|003|frank21@example.org|012-5147441|||||||||
A|A|I|TAMI SEXTON||861203113789||CHINCHIN000698|1|20230201|1|20230215|20231218|1|1|68729.6|11205.91|22411.82|2|184|50792.34|15|1|1|0|20231218|0|0.0|003|judith41@example.com|014-3352898|||||||||
A|A|I|ALAN REYES||770821081176||CHINCHIN000699|3|20240202|1|20240216|20250523|1|4|28913.0|8942.16|44710.8|5|97|24942.4|12|1|1|2|20250523|0|0.0|002|||20250313|I||511121084298||DANNY EATON|1||
A|A|C|MOORE-BROOKS SDN BHD|2004827085-X|2004827085-X||CHINCHIN000700|1|20250201|1|20250214|20250326|1|4|34360.15|7012.28|0.0|0|147|31471.87|10|1|4|0|20250326|0|0.0|001|nicholasjones@example.org|019-2900893|||||||||
A|A|C|PENA-MITCHELL SDN BHD|2015335765-M|2015335765-M||CHINCHIN000701|1|20231031|1|20231101|20250305|1|1|80011.52|15688.53|0.0|0|153|17503.99|12|1|2|0|20250305|0|0.0|001|jerrywoods@example.com||||||||||
A|A|I|JAVIER CANTU||570218058980||CHINCHIN000702|1|20250609|1|20250706|20250706|1|4|55817.48|14312.17|0.0|0|117|44943.15|10|1|3|0|20250706|0|0.0|001|davidgibson@example.org|014-6306709|||||||||
A|A|I|FRANCIS JACOBSON||570706081308||CHINCHIN000703|3|20240320|1|20240407|20240507|1|1|79015.91|13096.56|130965.6|10|181|27693.96|14|1|1|0|20240507|0|0.0|004||017-3461958|||||||||
A|A|I|RICHARD PALMER||580411108312||CHINCHIN000704|1|20241212|1|20250101|20250315|2|1|67777.8|10873.44|0.0|0|187|65167.04|9|1|2|0|20250315|0|0.0|002||017-3917168|||||||||
A|A|C|JOHNSON INC SDN BHD|2021491451-W|2021491451-W||CHINCHIN000705|1|20230603|1|20230625|20240817|1|4|10082.12|1989.89|7959.56|4|152|1946.99|14|1|4|2|20240817|0|0.0|004||014-5626492|20240707||||||||
A|A|I|FRANK HOWARD||830417146406||CHINCHIN000706|1|20221013|1|20221023|20230202|1|1|17746.94|1936.03|0.0|0|275|14990.36|11|1|1|0|20230202|0|0.0|001|||||||||||
A|A|I|DANIEL WALTON||670117144306||CHINCHIN000707|1|20221227|1|20230106|20230701|1|4|33060.97|3687.1|0.0|0|269|23019.19|13|1|4|0|20230701|0|0.0|004|haleyrice@example.com|013-1034975||I||530215082992||SHANNON KEITH|1|CO-BORROWER|
A|A|I|JEFF GREENE||971015038303||CHINCHIN000708|3|20250509|1|20250607|20250703|1|4|94558.72|17954.19|53862.57|3|158|46813.22|14|1|4|0|20250703|0|0.0|001|hartjillian@example.org|019-1160223|||||||||
A|A|C|POWERS AND SONS SDN BHD|2016327279-K|2016327279-K||CHINCHIN000709|1|20230310|1|20230311|20240130|1|1|55161.83|15611.84|46835.52|3|106|12636.08|13|1|5|0|20240130|0|0.0|004||||C|2008614154-M|2008614154-M||OBRIEN GROUP SDN BHD|1|GUARANTOR|
A|A|I|JOSE CARROLL||600407133930||CHINCHIN000710|3|20230123|1|20230202|20250704|1|4|92402.33|12600.32|113402.88|9|220|72078.88|12|1|1|0|20250704|0|0.0|004|kpowers@example.com|017-1741751|||||||||
A|A|I|LAURA CHUNG||910522062548||CHINCHIN000711|2|20240701|1|20240726|20250623|1|4|38133.83|4847.52|0.0|0|236|0.0|8|1|1|0|20250623|0|0.0|004|arussell@example.net|016-7638362|||||||||
A|A|I|MICHELLE STEPHENS||950628088768||CHINCHIN000712|1|20250227|1|20250308|20250418|1|1|28397.54|3656.34|0.0|0|233|5140.64|14|1|4|0|20250418|0|0.0|001||||I||590715135007||JUSTIN FRYE|1|GUARANTOR|
A|A|C|DAVIS AND SONS SDN BHD|2020330700-W|2020330700-W||CHINCHIN000713|1|20240427|1|20240501|20241031|1|1|24495.08|3074.7|0.0|0|239|18131.72|8|1|5|0|20241031|0|0.0|003|khall@example.org|||C|2009918474-H|2009918474-H||KELLEY, JOHNSON AND THOMPSON SDN BHD|1||
A|A|I|RANDY ROBBINS||690816101498||CHINCHIN000714|1|20250128|1|20250201|20250213|1|4|75551.22|6646.73|0.0|0|341|63587.76|9|1|2|0|20250213|0|0.0|002||012-1375946|||||||||
A|A|I|MICHAEL JONES||860620133615||CHINCHIN000715|1|20241204|1|20241210|20241210|1|4|32815.14|6392.56|0.0|0|154|9172.51|13|1|4|0|20241210|0|0.0|002||017-3080078|||||||||
A|A|I|DONALD VILLEGAS||990826026762||CHINCHIN000716|1|20230418|1|20230428|20240113|1|4|50715.53|11703.58|0.0|0|130|18304.27|8|1|1|0|20240113|0|0.0|004||019-6772781|||||||||
A|A|I|CAROL ASHLEY||770717114386||CHINCHIN000717|4|20231013|1|20231015|20250603|1|4|45821.91|9480.4|85323.6|9|145|4007.93|10|1|4|0|20250603|0|0.0|001|faith33@example.org|||I||720918036023||MICHAEL JONES|1|CO-BORROWER|
A|A|I|DAWN HAMILTON||911021148662||CHINCHIN000718|1|20240929|1|20241004|20250102|1|1|99670.88|11241.08|0.0|0|266|18185.77|9|1|4|0|20250102|0|0.0|001|gtran@example.net|014-1108600|||||||||
A|A|C|SCHULTZ LLC SDN BHD|2020283942-X|2020283942-X||CHINCHIN000719|1|20230611|1|20230709|20230717|1|4|85306.27|13191.69|26383.38|2|194|65118.12|8|1|1|0|20230717|0|0.0|002|||||||||||
A|A|C|SANCHEZ, HERNANDEZ AND BROWN SDN BHD|2011570058-M|2011570058-M||CHINCHIN000720|1|20230625|1|20230628|20230905|2|1|43162.31|3797.27|15189.08|4|341|18332.61|11|1|5|0|20230905|0|0.0|004|zcook@example.org||||||||||
A|A|I|MS. SHELIA PITTS MD||850720085055||CHINCHIN000721|2|20241102|1|20241126|20241203|1|4|92626.21|25729.5|0.0|0|108|0.0|8|1|2|0|20241203|0|0.0|003|qmartinez@example.com|019-2284086|||||||||
A|A|I|JACKIE WEBB||730325138309||CHINCHIN000722|1|20231204|1|20231206|20241109|1|1|87759.69|18805.65|0.0|0|140|62756.16|15|1|3|0|20241109|0|0.0|001|kristinbishop@example.org|018-5334129|||||||||
A|A|I|DAVID PARRISH||560819103538||CHINCHIN000723|1|20221019|1|20221027|20230617|1|1|42418.35|4403.29|0.0|0|289|24534.89|12|1|5|0|20230617|0|0.0|002|troymorales@example.org||||||||||
A|A|C|MIDDLETON, GARCIA AND LARA SDN BHD|2008362333-W|2008362333-W||CHINCHIN000724|1|20231009|1|20231104|20240717|1|4|47843.26|8914.89|26744.67|3|161|42914.25|14|1|2|0|20240717|0|0.0|003|kendragill@example.com|014-7250550|||||||||
A|A|I|DANIELLE CHEN||901018069999||CHINCHIN000725|1|20240403|1|20240419|20240629|1|1|66963.75|6501.33|0.0|0|309|48602.98|10|1|3|0|20240629|0|0.0|003|patricksmith@example.net|016-7693905|||||||||
A|A|B|THOMAS JOHNSON & WILLIAMS, RAY AND MANN|2012558408-W|630405102429||CHINCHIN000726|1|20230215|1|20230225|20231028|2|4|87945.04|7805.77|0.0|0|338|16267.82|12|1|2|0|20231028|0|0.0|003|ucruz@example.com|018-2301703|||||||||
